2026-02-09 09:13:43, Epoch 167, LR 0.000010, Acc 99.98, LOSS 0.034857, EER 27.7429, minDCF 0.984, Train Time 110.73s, Eval Time 86.12s
2026-02-09 09:16:59, Epoch 168, LR 0.000010, Acc 99.96, LOSS 0.034101, EER 27.4000, minDCF 0.986, Train Time 111.20s, Eval Time 84.07s
2026-02-09 09:20:16, Epoch 169, LR 0.000010, Acc 99.98, LOSS 0.033917, EER 27.4571, minDCF 0.985, Train Time 110.83s, Eval Time 86.20s
2026-02-09 09:23:31, Epoch 170, LR 0.000010, Acc 99.98, LOSS 0.033620, EER 27.4857, minDCF 0.988, Train Time 111.04s, Eval Time 84.77s
2026-02-09 09:26:49, Epoch 171, LR 0.000010, Acc 99.98, LOSS 0.033425, EER 27.3714, minDCF 0.986, Train Time 110.97s, Eval Time 86.72s
2026-02-09 09:30:03, Epoch 172, LR 0.000010, Acc 99.99, LOSS 0.033208, EER 27.7429, minDCF 0.985, Train Time 110.80s, Eval Time 82.88s
2026-02-09 09:33:18, Epoch 173, LR 0.000010, Acc 99.99, LOSS 0.033115, EER 27.6286, minDCF 0.983, Train Time 110.88s, Eval Time 84.08s
2026-02-09 09:36:39, Epoch 174, LR 0.000010, Acc 99.99, LOSS 0.032559, EER 27.9143, minDCF 0.984, Train Time 110.97s, Eval Time 90.29s
2026-02-09 09:39:59, Epoch 175, LR 0.000010, Acc 99.99, LOSS 0.032577, EER 27.6571, minDCF 0.986, Train Time 110.84s, Eval Time 89.44s
2026-02-09 09:43:14, Epoch 176, LR 0.000010, Acc 99.98, LOSS 0.032314, EER 27.5143, minDCF 0.984, Train Time 110.84s, Eval Time 83.44s
2026-02-09 09:46:37, Epoch 177, LR 0.000010, Acc 99.99, LOSS 0.032329, EER 27.5714, minDCF 0.986, Train Time 111.58s, Eval Time 91.43s
2026-02-09 09:49:53, Epoch 178, LR 0.000010, Acc 99.98, LOSS 0.032856, EER 27.6000, minDCF 0.984, Train Time 110.89s, Eval Time 85.19s
2026-02-09 09:53:10, Epoch 179, LR 0.000010, Acc 99.99, LOSS 0.031894, EER 27.6571, minDCF 0.984, Train Time 111.01s, Eval Time 86.34s
2026-02-09 09:56:30, Epoch 180, LR 0.000010, Acc 99.99, LOSS 0.032152, EER 27.2286, minDCF 0.986, Train Time 111.11s, Eval Time 89.21s
2026-02-09 09:59:48, Epoch 181, LR 0.000010, Acc 99.99, LOSS 0.031815, EER 27.2857, minDCF 0.979, Train Time 111.06s, Eval Time 86.30s
2026-02-09 10:03:06, Epoch 182, LR 0.000010, Acc 99.97, LOSS 0.031568, EER 27.4286, minDCF 0.983, Train Time 111.21s, Eval Time 86.83s
2026-02-09 10:06:22, Epoch 183, LR 0.000010, Acc 99.98, LOSS 0.032061, EER 27.3714, minDCF 0.979, Train Time 110.97s, Eval Time 85.67s
2026-02-09 10:09:36, Epoch 184, LR 0.000010, Acc 99.98, LOSS 0.031378, EER 27.3429, minDCF 0.980, Train Time 111.33s, Eval Time 82.43s
2026-02-09 10:12:53, Epoch 185, LR 0.000010, Acc 99.99, LOSS 0.030615, EER 26.9143, minDCF 0.980, Train Time 111.05s, Eval Time 86.21s
2026-02-09 10:16:11, Epoch 186, LR 0.000010, Acc 100.00, LOSS 0.031027, EER 27.6857, minDCF 0.983, Train Time 111.08s, Eval Time 85.95s
2026-02-09 10:19:28, Epoch 187, LR 0.000010, Acc 99.98, LOSS 0.030937, EER 27.4857, minDCF 0.977, Train Time 110.91s, Eval Time 86.43s
2026-02-09 10:22:45, Epoch 188, LR 0.000010, Acc 99.98, LOSS 0.031463, EER 27.1714, minDCF 0.979, Train Time 110.95s, Eval Time 86.11s
2026-02-09 10:26:05, Epoch 189, LR 0.000010, Acc 99.99, LOSS 0.030581, EER 27.4571, minDCF 0.985, Train Time 110.86s, Eval Time 89.21s
2026-02-09 10:29:20, Epoch 190, LR 0.000010, Acc 99.98, LOSS 0.030825, EER 28.3143, minDCF 0.983, Train Time 110.82s, Eval Time 84.56s
2026-02-09 10:32:37, Epoch 191, LR 0.000010, Acc 99.99, LOSS 0.030797, EER 27.6286, minDCF 0.985, Train Time 110.84s, Eval Time 85.59s
2026-02-09 10:35:54, Epoch 192, LR 0.000010, Acc 99.98, LOSS 0.030188, EER 27.9429, minDCF 0.979, Train Time 111.13s, Eval Time 85.63s
2026-02-09 10:39:12, Epoch 193, LR 0.000010, Acc 99.98, LOSS 0.030551, EER 27.7143, minDCF 0.985, Train Time 110.93s, Eval Time 87.14s
2026-02-09 10:42:27, Epoch 194, LR 0.000010, Acc 99.98, LOSS 0.029861, EER 27.5143, minDCF 0.983, Train Time 111.14s, Eval Time 84.23s
2026-02-09 10:45:44, Epoch 195, LR 0.000010, Acc 100.00, LOSS 0.029030, EER 27.3429, minDCF 0.979, Train Time 111.07s, Eval Time 85.94s
2026-02-09 10:49:02, Epoch 196, LR 0.000010, Acc 99.99, LOSS 0.030110, EER 27.5714, minDCF 0.984, Train Time 111.07s, Eval Time 87.03s
2026-02-09 10:52:22, Epoch 197, LR 0.000010, Acc 99.99, LOSS 0.029682, EER 27.6571, minDCF 0.987, Train Time 111.11s, Eval Time 88.82s
2026-02-09 10:55:37, Epoch 198, LR 0.000010, Acc 99.98, LOSS 0.029692, EER 27.4000, minDCF 0.983, Train Time 110.94s, Eval Time 83.93s
2026-02-09 10:58:59, Epoch 199, LR 0.000010, Acc 99.99, LOSS 0.029751, EER 27.6286, minDCF 0.978, Train Time 111.30s, Eval Time 90.47s
2026-02-09 11:02:15, Epoch 200, LR 0.000010, Acc 100.00, LOSS 0.029195, EER 27.5429, minDCF 0.979, Train Time 110.98s, Eval Time 85.14s
